frame_no	value
8991	0.061103757573846305
8992	0.04361637458135939
8993	1000.0
8994	0.07513646393751447
8995	0.04197747409898865
8996	0.05973390257531156
8997	0.03174617623776293
8998	0.061484735164731616
8999	1000.0
9000	0.0479583955901726
9001	0.067725930440551
9002	0.06736154990877619
9003	0.061372780604602384
9004	0.06206865722272516
9005	0.06068699812915055
9006	0.058714845410109386
9007	0.05738218043759752
9008	0.06005025355462263
9009	0.027777542820278063
9010	0.06308766873018808
9011	0.027923514208640168
9012	0.027988825753629095
9013	0.02904425308117491
9014	0.061117665216082105
9015	0.05353637611254803
9016	0.09076857928396692
9017	0.07077070535700883
9018	0.11661751200208757
9019	0.13022155939782176
9020	0.12443164928047985
9021	0.1358291250474104
9022	0.14006959482821646
9023	0.14458551671593994
9024	0.1523775136426187
9025	0.1454835031044251
9026	0.1534818671537418
9027	1000.0
9028	0.15834953611449953
9029	0.15867027576832973
9030	0.16446864449498685
9031	0.18051243081799478
9032	0.17055164341412946
9033	0.18656910552532496
9034	0.1860242840192338
9035	0.1811348465163734
9036	0.18285943680721295
9037	0.19149609563196993
9038	0.1949222769609046
9039	0.18948446889865844
9040	0.19162582542934697
9041	0.19384173863862075
9042	0.19709553810459945
9043	0.20123808749992378
9044	0.2001446462894615
9045	0.199619571292818
9046	0.1997383095564316
9047	0.196869129338548
9048	1000.0
9049	0.2021583581855874
9050	0.20339631187996113
9051	0.20383755756029
9052	0.2039266246902926
9053	0.20561013069125383
9054	0.19849113620973796
9055	0.19828837125278476
9056	0.19990361726438075
9057	0.19791552711743865
9058	0.20123194897485697
9059	0.20284432366836955
9060	0.19662749683239936
9061	1000.0
9062	1000.0
9063	0.2313632009596531
9064	1000.0
9065	0.19239436340143826
9066	0.17503150539057596
9067	0.1562415116789019
9068	0.15942998835210356
9069	0.16827317630816463
9070	0.17599410977284755
9071	0.18227451991966492
9072	1000.0
9073	1000.0
9074	0.20131761464477568
9075	1000.0
9076	1000.0
9077	1000.0
9078	0.10024843148261715
9079	1000.0
9080	1000.0
9081	100000.0
9082	1000.0
9083	100000.0
9084	1000.0
9085	100000.0
9086	100000.0
9087	1000.0
9088	0.10776655514164853
9089	1000.0
9090	100000.0
9091	100000.0
9092	1000.0
9093	100000.0
9094	100000.0
9095	100000.0
9096	100000.0
9097	1000.0
9098	100000.0
9099	100000.0
9100	1000.0
9101	1000.0
9102	100000.0
9103	100000.0
9104	100000.0
9105	100000.0
9106	100000.0
9107	100000.0
9108	100000.0
9109	1000.0
9110	0.15977124673938137
9111	0.1596635775484353
9112	1000.0
9113	0.18423892626923064
9114	1000.0
9115	1000.0
9116	0.12521740664735845
9117	0.09333794331767938
9118	1000.0
9119	1000.0
9120	1000.0
9121	0.06894011134607794
9122	1000.0
9123	0.07452349179075758
9124	1000.0
9125	1000.0
9126	1000.0
9127	1000.0
9128	1000.0
9129	1000.0
9130	1000.0
9131	1000.0
9132	1000.0
9133	1000.0
9134	1000.0
9135	0.15405215349010407
9136	1000.0
9137	1000.0
9138	1000.0
9139	1000.0
9140	1000.0
9141	1000.0
9142	1000.0
9143	1000.0
9144	1000.0
9145	1000.0
9146	1000.0
9147	1000.0
9148	1000.0
9149	1000.0
9150	1000.0
9151	1000.0
9152	1000.0
9153	1000.0
9154	1000.0
9155	1000.0
9156	1000.0
9157	1000.0
9158	1000.0
9159	1000.0
9160	1000.0
9161	1000.0
9162	1000.0
9163	1000.0
9164	1000.0
9165	1000.0
9166	1000.0
9167	1000.0
9168	1000.0
9169	1000.0
9170	1000.0
9171	1000.0
9172	1000.0
9173	1000.0
9174	1000.0
9175	1000.0
9176	1000.0
9177	1000.0
9178	1000.0
9179	0.1101793605906538
9180	1000.0
9181	1000.0
9182	1000.0
9183	1000.0
9184	1000.0
9185	1000.0
9186	1000.0
9187	1000.0
9188	1000.0
9189	1000.0
9190	1000.0
9191	1000.0
9192	1000.0
9193	1000.0
9194	1000.0
9195	1000.0
9196	0.09543639919072093
9197	1000.0
9198	0.1112702385449079
9199	0.11064459406321857
9200	1000.0
9201	1000.0
9202	1000.0
9203	1000.0
9204	1000.0
9205	1000.0
9206	1000.0
9207	1000.0
9208	0.13411638751022406
9209	0.14242530281087867
9210	1000.0
9211	1000.0
9212	1000.0
9213	1000.0
9214	1000.0
9215	1000.0
9216	1000.0
9217	1000.0
9218	1000.0
9219	1000.0
9220	1000.0
9221	0.11091661214670108
9222	0.10058863167977962
9223	1000.0
9224	0.15542072159534717
9225	1000.0
9226	0.18586598671196206
9227	0.18744481243094568
9228	0.16134881979992033
9229	0.1426130682625402
9230	0.12670672176998193
9231	0.14424371121300603
9232	0.15934133150155952
9233	0.16684409454317853
9234	0.16904721921906726
9235	0.17727693789359966
9236	0.17955543336136373
9237	0.13740397889739123
9238	0.11645842755028316
9239	0.12236501387503312
9240	0.1649647825094702
9241	0.1817414669691476
9242	0.1938210434535068
9243	0.20275301171498641
9244	0.1946714976535822
9245	0.22387231628972487
9246	0.23509132893610152
9247	0.23904229526404347
9248	0.2457690880494327
9249	0.24316956267746231
9250	0.24006800991446836
9251	0.23046022600402907
9252	0.22005403429693293
9253	1000.0
9254	0.21825823094655894
9255	0.16907046989883462
9256	0.2311818761819328
9257	0.23976111079751372
9258	0.24594111305284838
9259	0.24936358463756722
9260	0.25862787931661957
9261	0.27540928343746574
9262	0.2566704332202891
9263	0.2554878230533216
9264	0.26439609794598834
9265	0.28056796453678223
9266	0.2916623544079293
9267	0.30019042538620344
9268	0.29579010364883906
9269	0.31274138447470573
9270	0.3201492381398519
9271	0.31589679291266387
9272	0.3296882148267225
9273	0.32558744503715964
9274	0.3287073735086735
9275	0.33385339686908555
9276	0.3401442157542743
9277	0.3334139997315078
9278	0.32196834144002795
9279	0.32026647145629406
9280	0.3197304603629615
9281	0.3105610848545268
9282	0.3121717020006121
9283	0.30910496640710156
9284	0.32062441122427515
9285	0.3147679404835909
9286	0.316645605202445
9287	0.30920219828958934
9288	0.31147954103483216
9289	0.30964271934370663
9290	0.3100345177770333
9291	0.3098999066747186
9292	0.3089070925868544
9293	0.30798600279018706
9294	0.30570817173933
9295	0.2999588231226015
9296	0.3030533895516
9297	0.30123854642074493
9298	0.299148166578915
9299	0.2948867296868456
9300	0.2998739049704001
9301	0.2769891783595161
9302	0.27027259965009526
9303	0.26873518864301876
9304	0.2609693537801593
9305	1000.0
9306	0.2733172029977981
9307	0.2605832713446119
9308	0.2598976937782485
9309	0.25189165587500706
9310	0.22405987633649393
9311	0.20795532942958847
9312	0.2046465394783929
9313	0.19207409956105004
9314	0.19216137927237886
9315	0.20567921661481833
9316	0.2124998364314622
9317	0.21443230816063738
9318	0.19941782019983534
9319	1000.0
9320	1000.0
9321	1000.0
9322	1000.0
9323	1000.0
9324	1000.0
9325	1000.0
9326	1000.0
9327	1000.0
9328	1000.0
9329	1000.0
9330	1000.0
9331	1000.0
9332	1000.0
9333	1000.0
9334	1000.0
9335	1000.0
9336	1000.0
9337	1000.0
9338	1000.0
9339	1000.0
9340	1000.0
9341	1000.0
9342	1000.0
9343	1000.0
9344	1000.0
9345	1000.0
9346	1000.0
9347	1000.0
9348	1000.0
9349	1000.0
9350	1000.0
9351	1000.0
9352	1000.0
9353	1000.0
9354	1000.0
9355	1000.0
9356	1000.0
9357	1000.0
9358	1000.0
9359	1000.0
9360	1000.0
9361	1000.0
9362	1000.0
9363	1000.0
9364	1000.0
9365	1000.0
9366	1000.0
9367	1000.0
9368	1000.0
9369	1000.0
9370	1000.0
9371	1000.0
9372	1000.0
9373	1000.0
9374	1000.0
9375	1000.0
9376	1000.0
9377	1000.0
9378	1000.0
9379	1000.0
9380	1000.0
9381	1000.0
9382	1000.0
9383	1000.0
9384	1000.0
9385	1000.0
9386	1000.0
9387	1000.0
9388	1000.0
9389	1000.0
9390	1000.0
9391	1000.0
9392	1000.0
9393	1000.0
9394	1000.0
9395	1000.0
9396	1000.0
9397	1000.0
9398	1000.0
9399	1000.0
9400	1000.0
9401	1000.0
9402	1000.0
9403	1000.0
9404	1000.0
9405	1000.0
9406	1000.0
9407	1000.0
9408	1000.0
9409	1000.0
9410	1000.0
9411	1000.0
9412	1000.0
9413	1000.0
9414	1000.0
9415	100000.0
9416	100000.0
9417	1000.0
9418	1000.0
9419	1000.0
9420	1000.0
9421	1000.0
9422	1000.0
9423	1000.0
9424	1000.0
9425	1000.0
9426	1000.0
9427	1000.0
9428	1000.0
9429	1000.0
9430	1000.0
9431	1000.0
9432	1000.0
9433	1000.0
9434	1000.0
9435	1000.0
9436	1000.0
9437	1000.0
9438	1000.0
9439	1000.0
9440	1000.0
9441	1000.0
9442	1000.0
9443	1000.0
9444	1000.0
9445	1000.0
9446	1000.0
9447	1000.0
9448	1000.0
9449	1000.0
9450	1000.0
9451	1000.0
9452	1000.0
9453	1000.0
9454	1000.0
9455	1000.0
9456	1000.0
9457	1000.0
9458	1000.0
9459	1000.0
9460	1000.0
9461	1000.0
9462	1000.0
9463	1000.0
9464	1000.0
9465	1000.0
9466	1000.0
9467	1000.0
9468	1000.0
9469	1000.0
9470	1000.0
9471	1000.0
9472	1000.0
9473	1000.0
9474	1000.0
9475	1000.0
9476	1000.0
9477	1000.0
9478	1000.0
9479	1000.0
9480	1000.0
9481	1000.0
9482	1000.0
9483	1000.0
9484	1000.0
9485	1000.0
9486	1000.0
9487	100000.0
9488	1000.0
9489	1000.0
9490	1000.0
9491	1000.0
9492	1000.0
9493	1000.0
9494	1000.0
9495	1000.0
9496	1000.0
9497	1000.0
9498	1000.0
9499	1000.0
9500	1000.0
9501	1000.0
9502	1000.0
9503	1000.0
9504	1000.0
9505	1000.0
9506	1000.0
9507	1000.0
9508	1000.0
9509	1000.0
9510	1000.0
9511	1000.0
9512	1000.0
9513	1000.0
9514	1000.0
9515	1000.0
9516	1000.0
9517	1000.0
9518	1000.0
9519	1000.0
9520	1000.0
9521	1000.0
9522	1000.0
9523	1000.0
9524	1000.0
9525	1000.0
9526	1000.0
9527	1000.0
9528	1000.0
9529	1000.0
9530	1000.0
9531	1000.0
9532	1000.0
9533	1000.0
9534	1000.0
9535	1000.0
9536	1000.0
9537	1000.0
9538	1000.0
9539	1000.0
9540	1000.0
9541	1000.0
9542	1000.0
9543	1000.0
9544	1000.0
9545	1000.0
9546	1000.0
9547	0.4371199902881144
9548	1000.0
9549	1000.0
9550	1000.0
9551	1000.0
9552	1000.0
9553	1000.0
9554	1000.0
9555	1000.0
9556	1000.0
9557	1000.0
9558	1000.0
9559	1000.0
9560	1000.0
9561	1000.0
9562	1000.0
9563	1000.0
9564	1000.0
9565	1000.0
9566	1000.0
9567	1000.0
9568	1000.0
9569	100000.0
9570	1000.0
9571	1000.0
9572	1000.0
9573	1000.0
9574	1000.0
9575	1000.0
9576	1000.0
9577	1000.0
9578	1000.0
9579	1000.0
9580	1000.0
9581	1000.0
9582	1000.0
9583	1000.0
9584	1000.0
9585	1000.0
9586	1000.0
9587	1000.0
9588	1000.0
9589	1000.0
9590	1000.0
9591	1000.0
9592	1000.0
9593	1000.0
9594	1000.0
9595	1000.0
9596	1000.0
9597	1000.0
9598	1000.0
9599	1000.0
9600	1000.0
9601	1000.0
9602	1000.0
9603	1000.0
9604	1000.0
9605	1000.0
9606	1000.0
9607	1000.0
9608	1000.0
9609	1000.0
9610	1000.0
9611	1000.0
9612	0.40594804606467283
9613	0.4003917575505465
9614	0.40474087717098933
9615	0.4034029384425748
9616	0.35280313615238873
9617	1000.0
9618	0.381604053875959
9619	1000.0
9620	1000.0
9621	1000.0
9622	1000.0
9623	1000.0
9624	1000.0
9625	1000.0
9626	1000.0
9627	1000.0
9628	1000.0
9629	1000.0
9630	1000.0
9631	1000.0
9632	1000.0
9633	1000.0
9634	1000.0
9635	1000.0
9636	1000.0
9637	1000.0
9638	1000.0
9639	1000.0
9640	1000.0
9641	1000.0
9642	1000.0
9643	1000.0
9644	1000.0
9645	1000.0
9646	1000.0
9647	1000.0
9648	1000.0
9649	1000.0
9650	1000.0
9651	1000.0
9652	100000.0
9653	100000.0
9654	100000.0
9655	100000.0
9656	100000.0
9657	100000.0
9658	1000.0
9659	1000.0
9660	1000.0
9661	1000.0
9662	1000.0
9663	1000.0
9664	1000.0
9665	1000.0
9666	1000.0
9667	1000.0
9668	1000.0
9669	1000.0
9670	0.2772860994205441
9671	1000.0
9672	1000.0
9673	0.25688115538634293
9674	0.2596299464884265
9675	0.2516546543326745
9676	0.2556738508272703
9677	1000.0
9678	0.25691638498210717
9679	0.253798548799006
9680	0.24365038505472383
9681	0.24686075934850443
9682	1000.0
9683	1000.0
9684	1000.0
9685	0.2121984588881432
9686	0.19679446850655946
9687	0.18941443379645811
9688	0.18795078589500322
9689	0.16863262691033132
9690	0.16127517579740222
9691	0.15504955335068057
9692	0.15260797037346438
9693	0.15285628857908165
9694	1000.0
9695	1000.0
9696	0.21249075316467844
9697	1000.0
9698	0.22710031468017608
9699	1000.0
9700	1000.0
9701	1000.0
9702	1000.0
9703	0.21983948404633796
9704	0.22830948175300392
9705	0.22679008767865708
9706	0.2325627812138664
9707	1000.0
9708	1000.0
9709	0.20645603770093868
9710	1000.0
9711	0.22257300654180523
9712	0.22067481065874142
9713	0.22655365774677644
9714	0.2231834682610245
9715	0.2245169601766582
9716	0.2209693416579566
9717	1000.0
9718	0.21489105556847649
9719	0.21415146246061406
9720	1000.0
9721	1000.0
9722	1000.0
9723	1000.0
9724	1000.0
9725	1000.0
9726	1000.0
9727	1000.0
9728	1000.0
9729	1000.0
9730	1000.0
9731	1000.0
9732	0.2571369592689748
9733	1000.0
9734	0.26644506373624155
9735	0.26703366362113384
9736	1000.0
9737	1000.0
9738	0.25964118713302425
9739	0.26080845994595836
9740	1000.0
9741	1000.0
9742	1000.0
9743	1000.0
9744	0.26264007149615076
9745	1000.0
9746	1000.0
9747	1000.0
9748	1000.0
9749	1000.0
9750	1000.0
9751	1000.0
9752	1000.0
9753	1000.0
9754	1000.0
9755	1000.0
9756	1000.0
9757	1000.0
9758	1000.0
9759	1000.0
9760	1000.0
9761	1000.0
9762	1000.0
9763	1000.0
9764	1000.0
9765	1000.0
9766	1000.0
9767	1000.0
9768	1000.0
9769	1000.0
9770	1000.0
9771	1000.0
9772	1000.0
9773	1000.0
9774	1000.0
9775	1000.0
9776	1000.0
9777	1000.0
9778	1000.0
9779	1000.0
9780	1000.0
9781	1000.0
9782	1000.0
9783	1000.0
9784	1000.0
9785	1000.0
9786	1000.0
9787	1000.0
9788	1000.0
9789	1000.0
9790	1000.0
9791	1000.0
9792	1000.0
9793	1000.0
9794	1000.0
9795	1000.0
9796	1000.0
9797	1000.0
9798	1000.0
9799	1000.0
9800	1000.0
9801	1000.0
9802	1000.0
9803	1000.0
9804	1000.0
9805	1000.0
9806	1000.0
9807	1000.0
9808	1000.0
9809	1000.0
9810	1000.0
9811	1000.0
9812	100000.0
9813	100000.0
9814	1000.0
9815	1000.0
9816	1000.0
9817	1000.0
9818	1000.0
9819	1000.0
9820	1000.0
9821	1000.0
9822	1000.0
9823	1000.0
9824	1000.0
9825	1000.0
9826	1000.0
9827	1000.0
9828	1000.0
9829	1000.0
9830	1000.0
9831	1000.0
9832	0.2850223818893153
9833	1000.0
9834	1000.0
9835	0.24660908771963294
9836	1000.0
9837	1000.0
9838	1000.0
9839	1000.0
9840	0.28129239409838025
9841	0.2726431028939529
9842	0.20756597640266033
9843	0.21692286038965924
9844	0.2111545763221439
9845	0.2078889484328651
9846	1000.0
9847	1000.0
9848	1000.0
9849	1000.0
9850	1000.0
9851	1000.0
9852	1000.0
9853	1000.0
9854	1000.0
9855	1000.0
9856	1000.0
9857	1000.0
9858	1000.0
9859	1000.0
9860	1000.0
9861	1000.0
9862	1000.0
9863	1000.0
9864	1000.0
9865	1000.0
9866	1000.0
9867	1000.0
9868	1000.0
9869	1000.0
9870	1000.0
9871	1000.0
9872	1000.0
9873	1000.0
9874	1000.0
9875	1000.0
9876	1000.0
9877	1000.0
9878	1000.0
9879	1000.0
9880	1000.0
9881	1000.0
9882	1000.0
9883	1000.0
9884	1000.0
9885	1000.0
9886	1000.0
9887	1000.0
9888	1000.0
9889	1000.0
9890	1000.0
9891	1000.0
9892	1000.0
9893	1000.0
9894	1000.0
9895	1000.0
9896	1000.0
9897	1000.0
9898	1000.0
9899	1000.0
9900	1000.0
9901	1000.0
9902	1000.0
9903	1000.0
9904	1000.0
9905	1000.0
9906	1000.0
9907	1000.0
9908	1000.0
9909	1000.0
9910	1000.0
9911	1000.0
9912	1000.0
9913	1000.0
9914	1000.0
9915	100000.0
9916	100000.0
9917	100000.0
9918	100000.0
9919	100000.0
9920	100000.0
9921	1000.0
9922	1000.0
9923	1000.0
9924	1000.0
9925	1000.0
9926	1000.0
9927	1000.0
9928	1000.0
9929	1000.0
9930	1000.0
9931	1000.0
9932	1000.0
9933	1000.0
9934	1000.0
9935	1000.0
9936	1000.0
9937	1000.0
9938	1000.0
9939	1000.0
9940	1000.0
9941	1000.0
9942	1000.0
9943	1000.0
9944	1000.0
9945	1000.0
9946	1000.0
9947	1000.0
9948	1000.0
9949	1000.0
9950	1000.0
9951	1000.0
9952	1000.0
9953	1000.0
9954	1000.0
9955	1000.0
9956	1000.0
9957	1000.0
9958	1000.0
9959	1000.0
9960	1000.0
9961	1000.0
9962	1000.0
9963	1000.0
9964	1000.0
9965	1000.0
9966	1000.0
9967	1000.0
9968	1000.0
9969	1000.0
9970	1000.0
9971	1000.0
9972	1000.0
9973	1000.0
9974	1000.0
9975	1000.0
9976	1000.0
9977	1000.0
9978	1000.0
9979	1000.0
9980	1000.0
9981	1000.0
9982	1000.0
9983	1000.0
9984	1000.0
9985	1000.0
9986	1000.0
9987	1000.0
9988	1000.0
9989	1000.0
9990	1000.0
9991	1000.0
9992	1000.0
9993	1000.0
9994	1000.0
9995	1000.0
9996	1000.0
9997	1000.0
9998	1000.0
9999	1000.0
10000	1000.0
10001	1000.0
10002	1000.0
10003	1000.0
10004	1000.0
10005	1000.0
10006	1000.0
10007	1000.0
10008	1000.0
10009	1000.0
10010	1000.0
10011	1000.0
10012	1000.0
10013	1000.0
10014	1000.0
10015	1000.0
10016	1000.0
10017	1000.0
10018	1000.0
10019	1000.0
10020	1000.0
10021	1000.0
10022	1000.0
10023	1000.0
10024	1000.0
10025	1000.0
10026	1000.0
10027	1000.0
10028	1000.0
10029	1000.0
10030	1000.0
10031	1000.0
10032	1000.0
10033	1000.0
10034	1000.0
10035	1000.0
10036	1000.0
10037	1000.0
10038	1000.0
10039	1000.0
10040	1000.0
10041	1000.0
10042	1000.0
10043	1000.0
10044	1000.0
10045	1000.0
10046	1000.0
10047	1000.0
10048	1000.0
10049	1000.0
10050	1000.0
10051	1000.0
10052	1000.0
10053	1000.0
10054	1000.0
10055	1000.0
10056	100000.0
10057	1000.0
10058	1000.0
10059	1000.0
10060	1000.0
10061	1000.0
10062	1000.0
10063	1000.0
10064	1000.0
10065	1000.0
10066	1000.0
10067	1000.0
10068	1000.0
10069	1000.0
10070	1000.0
10071	1000.0
10072	1000.0
10073	1000.0
10074	1000.0
10075	1000.0
10076	1000.0
10077	1000.0
10078	1000.0
10079	1000.0
10080	1000.0
10081	1000.0
10082	1000.0
10083	1000.0
10084	1000.0
10085	1000.0
10086	1000.0
10087	1000.0
10088	1000.0
10089	100000.0
10090	100000.0
10091	100000.0
10092	100000.0
10093	100000.0
10094	100000.0
10095	1000.0
10096	1000.0
10097	1000.0
10098	1000.0
10099	1000.0
10100	1000.0
10101	1000.0
10102	1000.0
10103	1000.0
10104	1000.0
10105	1000.0
10106	1000.0
10107	1000.0
10108	1000.0
10109	1000.0
10110	1000.0
10111	1000.0
10112	1000.0
10113	1000.0
10114	1000.0
10115	1000.0
10116	1000.0
10117	1000.0
10118	1000.0
10119	1000.0
10120	1000.0
10121	1000.0
10122	1000.0
10123	1000.0
10124	1000.0
10125	1000.0
10126	1000.0
10127	1000.0
10128	1000.0
10129	1000.0
10130	1000.0
10131	1000.0
10132	1000.0
10133	1000.0
10134	1000.0
10135	1000.0
10136	1000.0
10137	1000.0
10138	100000.0
10139	1000.0
10140	1000.0
10141	1000.0
10142	1000.0
10143	1000.0
10144	1000.0
10145	1000.0
10146	1000.0
10147	1000.0
10148	1000.0
10149	1000.0
10150	1000.0
10151	1000.0
10152	1000.0
10153	100000.0
10154	1000.0
10155	1000.0
10156	1000.0
10157	1000.0
10158	1000.0
10159	1000.0
10160	1000.0
10161	1000.0
10162	1000.0
10163	1000.0
10164	1000.0
10165	1000.0
10166	1000.0
10167	1000.0
10168	1000.0
10169	1000.0
10170	1000.0
10171	100000.0
10172	1000.0
10173	1000.0
10174	1000.0
10175	1000.0
10176	1000.0
10177	1000.0
10178	1000.0
10179	1000.0
10180	1000.0
10181	1000.0
10182	1000.0
10183	1000.0
10184	1000.0
10185	1000.0
10186	1000.0
10187	1000.0
10188	1000.0
10189	1000.0
10190	1000.0
10191	1000.0
10192	1000.0
10193	1000.0
10194	1000.0
10195	1000.0
10196	1000.0
10197	1000.0
10198	1000.0
10199	1000.0
10200	1000.0
10201	1000.0
10202	1000.0
10203	1000.0
10204	1000.0
10205	1000.0
10206	1000.0
10207	1000.0
10208	1000.0
10209	1000.0
10210	1000.0
10211	1000.0
10212	1000.0
10213	1000.0
10214	1000.0
10215	1000.0
10216	1000.0
10217	1000.0
10218	1000.0
10219	1000.0
10220	1000.0
10221	1000.0
10222	1000.0
10223	1000.0
10224	1000.0
10225	1000.0
10226	1000.0
10227	1000.0
10228	1000.0
10229	1000.0
10230	100000.0
10231	100000.0
10232	100000.0
10233	100000.0
10234	100000.0
10235	100000.0
10236	1000.0
10237	1000.0
10238	1000.0
10239	1000.0
10240	1000.0
10241	1000.0
10242	1000.0
10243	1000.0
10244	1000.0
10245	1000.0
10246	1000.0
10247	1000.0
10248	1000.0
10249	1000.0
10250	1000.0
10251	1000.0
10252	1000.0
10253	1000.0
10254	1000.0
10255	1000.0
10256	1000.0
10257	1000.0
10258	1000.0
10259	1000.0
10260	1000.0
10261	1000.0
10262	1000.0
10263	1000.0
10264	1000.0
10265	1000.0
10266	1000.0
10267	1000.0
10268	1000.0
10269	1000.0
10270	1000.0
10271	1000.0
10272	1000.0
10273	1000.0
10274	1000.0
10275	1000.0
10276	1000.0
10277	1000.0
10278	1000.0
10279	1000.0
10280	1000.0
10281	1000.0
10282	1000.0
10283	1000.0
10284	1000.0
10285	1000.0
10286	1000.0
10287	1000.0
10288	1000.0
10289	1000.0
10290	1000.0
10291	1000.0
10292	1000.0
10293	1000.0
10294	1000.0
10295	1000.0
10296	1000.0
10297	1000.0
10298	1000.0
10299	1000.0
10300	1000.0
10301	1000.0
10302	1000.0
10303	1000.0
10304	1000.0
10305	1000.0
10306	1000.0
10307	1000.0
10308	1000.0
10309	1000.0
10310	1000.0
10311	1000.0
10312	1000.0
10313	1000.0
10314	1000.0
10315	1000.0
10316	1000.0
10317	1000.0
10318	1000.0
10319	1000.0
10320	1000.0
10321	1000.0
10322	1000.0
10323	1000.0
10324	1000.0
10325	1000.0
10326	1000.0
10327	1000.0
10328	1000.0
10329	1000.0
10330	1000.0
10331	1000.0
10332	1000.0
10333	1000.0
10334	1000.0
10335	1000.0
10336	1000.0
10337	1000.0
10338	1000.0
10339	1000.0
10340	1000.0
10341	1000.0
10342	1000.0
10343	1000.0
10344	1000.0
10345	1000.0
10346	1000.0
10347	1000.0
10348	1000.0
10349	1000.0
10350	1000.0
10351	1000.0
10352	1000.0
10353	1000.0
10354	1000.0
10355	1000.0
10356	1000.0
10357	1000.0
10358	1000.0
10359	1000.0
10360	1000.0
10361	1000.0
10362	1000.0
10363	1000.0
10364	1000.0
10365	1000.0
10366	100000.0
10367	1000.0
10368	1000.0
10369	1000.0
10370	1000.0
10371	1000.0
10372	1000.0
10373	1000.0
10374	1000.0
10375	1000.0
10376	1000.0
10377	1000.0
10378	1000.0
10379	1000.0
10380	1000.0
10381	1000.0
10382	1000.0
10383	1000.0
10384	1000.0
10385	1000.0
10386	1000.0
10387	1000.0
10388	1000.0
10389	1000.0
10390	1000.0
10391	1000.0
10392	1000.0
10393	1000.0
10394	100000.0
10395	100000.0
10396	1000.0
10397	1000.0
10398	1000.0
10399	1000.0
10400	1000.0
10401	1000.0
10402	1000.0
10403	1000.0
10404	1000.0
10405	1000.0
10406	1000.0
10407	1000.0
10408	1000.0
10409	1000.0
10410	1000.0
10411	1000.0
10412	1000.0
10413	1000.0
10414	1000.0
10415	1000.0
10416	1000.0
10417	1000.0
10418	1000.0
10419	1000.0
10420	1000.0
10421	100000.0
10422	100000.0
10423	1000.0
10424	1000.0
10425	1000.0
10426	1000.0
10427	1000.0
10428	1000.0
10429	1000.0
10430	1000.0
10431	1000.0
10432	1000.0
10433	1000.0
10434	1000.0
10435	1000.0
10436	1000.0
10437	1000.0
10438	1000.0
10439	1000.0
10440	1000.0
10441	1000.0
10442	1000.0
10443	1000.0
10444	1000.0
10445	1000.0
10446	1000.0
10447	1000.0
10448	1000.0
10449	1000.0
10450	1000.0
10451	1000.0
10452	1000.0
10453	1000.0
10454	1000.0
10455	1000.0
10456	1000.0
10457	1000.0
10458	1000.0
10459	1000.0
10460	1000.0
10461	1000.0
10462	100000.0
10463	100000.0
10464	1000.0
10465	1000.0
10466	1000.0
10467	1000.0
10468	1000.0
10469	1000.0
10470	1000.0
10471	1000.0
10472	1000.0
10473	1000.0
10474	1000.0
10475	1000.0
10476	1000.0
10477	1000.0
10478	1000.0
10479	1000.0
10480	1000.0
10481	1000.0
10482	1000.0
10483	1000.0
10484	1000.0
10485	1000.0
10486	1000.0
10487	1000.0
10488	1000.0
10489	1000.0
10490	1000.0
10491	1000.0
10492	1000.0
10493	1000.0
10494	1000.0
10495	1000.0
10496	1000.0
10497	1000.0
10498	1000.0
10499	1000.0
10500	1000.0
10501	1000.0
10502	1000.0
10503	1000.0
10504	1000.0
10505	1000.0
10506	1000.0
10507	1000.0
10508	1000.0
10509	1000.0
10510	1000.0
10511	0.3193715390599183
10512	0.4104522945774165
10513	0.43082586236273657
10514	0.4263529443961088
10515	0.4144905831689783
10516	0.3995677953298745
10517	0.3952492377383471
10518	0.3851054354101255
10519	0.3896954503034539
10520	0.3923078583327789
10521	0.41885762349864886
10522	0.42893231417192706
10523	0.44188892324601536
10524	0.4545766498285074
10525	0.45239214014270485
10526	0.4511500778279288
10527	0.4526692675255357
10528	0.45314911065697216
10529	0.4499727323888645
10530	0.4520618448452838
10531	0.4512105640995647
10532	0.45573867358138187
10533	0.4567187431597742
10534	0.4635145231323924
10535	0.45683871605101856
10536	0.45480213121554547
10537	0.458161316886583
10538	1000.0
10539	0.2955738434719933
10540	0.2870132858671262
10541	0.282203959587619
10542	0.28807767115765404
10543	0.29432788263348514
10544	0.30156774778467016
10545	0.3079247041094558
10546	0.31753526454952236
10547	0.2912116628766947
10548	0.29382897068704894
10549	0.30602350355382724
10550	0.3101238538056626
10551	0.32406893032389883
10552	0.32649913485436155
10553	0.3278085015793594
10554	0.33646858966758997
10555	1000.0
10556	1000.0
10557	1000.0
10558	1000.0
10559	1000.0
10560	1000.0
10561	1000.0
10562	1000.0
10563	1000.0
10564	1000.0
10565	1000.0
10566	1000.0
10567	1000.0
10568	1000.0
10569	1000.0
10570	1000.0
10571	1000.0
10572	1000.0
10573	100000.0
10574	100000.0
10575	100000.0
10576	100000.0
10577	100000.0
10578	1000.0
10579	1000.0
10580	1000.0
10581	1000.0
10582	1000.0
10583	1000.0
10584	1000.0
10585	1000.0
10586	1000.0
10587	1000.0
10588	1000.0
10589	1000.0
10590	1000.0
10591	1000.0
10592	1000.0
10593	1000.0
10594	1000.0
10595	1000.0
10596	1000.0
10597	1000.0
10598	1000.0
10599	1000.0
